"";"Country.Region";"Lat";"Long";"date";"name";"confirmed";"death";"recovered"
"20061";"China";30,0572;107,874;2020-03-30;"Chongqing";0;0;0
"20062";"China";30,0572;107,874;2020-03-31;"Chongqing";0;0;0
"20063";"China";30,0572;107,874;2020-04-01;"Chongqing";0;0;0
"20064";"China";30,0572;107,874;2020-04-02;"Chongqing";0;0;0
"20065";"China";30,0572;107,874;2020-04-03;"Chongqing";0;0;0
"20066";"China";30,0572;107,874;2020-04-04;"Chongqing";0;0;0
"20067";"China";30,0572;107,874;2020-04-05;"Chongqing";0;0;0
"20068";"China";30,0572;107,874;2020-04-06;"Chongqing";0;0;0
"20069";"China";30,0572;107,874;2020-04-07;"Chongqing";0;0;0
"20070";"China";30,0572;107,874;2020-04-08;"Chongqing";0;0;0
"20071";"China";30,0572;107,874;2020-04-09;"Chongqing";0;0;0
"20072";"China";30,0572;107,874;2020-04-10;"Chongqing";0;0;0
"20073";"China";30,0572;107,874;2020-04-11;"Chongqing";0;0;0
"20074";"China";30,0572;107,874;2020-04-12;"Chongqing";0;0;0
"20075";"China";30,0572;107,874;2020-04-13;"Chongqing";0;0;0
"20076";"China";30,0572;107,874;2020-04-14;"Chongqing";0;0;0
"20077";"China";30,0572;107,874;2020-04-15;"Chongqing";0;0;0
"20078";"China";30,0572;107,874;2020-04-16;"Chongqing";0;0;0
"20079";"China";30,0572;107,874;2020-04-17;"Chongqing";0;0;0
"20080";"China";30,0572;107,874;2020-04-18;"Chongqing";0;0;0
"20081";"China";30,0572;107,874;2020-04-19;"Chongqing";0;0;0
"20082";"China";30,0572;107,874;2020-04-20;"Chongqing";0;0;0
"20083";"China";30,0572;107,874;2020-04-21;"Chongqing";0;0;0
"20084";"China";30,0572;107,874;2020-04-22;"Chongqing";0;0;0
"20085";"China";30,0572;107,874;2020-04-23;"Chongqing";0;0;3
"20086";"China";30,0572;107,874;2020-04-24;"Chongqing";0;0;0
"20087";"China";30,0572;107,874;2020-04-25;"Chongqing";0;0;0
"20088";"China";30,0572;107,874;2020-04-26;"Chongqing";0;0;0
"20089";"China";30,0572;107,874;2020-04-27;"Chongqing";0;0;0
"20090";"China";30,0572;107,874;2020-04-28;"Chongqing";0;0;0
"20091";"China";30,0572;107,874;2020-04-29;"Chongqing";0;0;0
"20092";"China";30,0572;107,874;2020-04-30;"Chongqing";0;0;0
"20093";"China";30,0572;107,874;2020-05-01;"Chongqing";0;0;0
"20094";"China";30,0572;107,874;2020-05-02;"Chongqing";0;0;0
"20095";"Netherlands";12,1696;-68,99;2020-01-22;"Curacao";0;0;0
"20096";"Netherlands";12,1696;-68,99;2020-01-23;"Curacao";0;0;0
"20097";"Netherlands";12,1696;-68,99;2020-01-24;"Curacao";0;0;0
"20098";"Netherlands";12,1696;-68,99;2020-01-25;"Curacao";0;0;0
"20099";"Netherlands";12,1696;-68,99;2020-01-26;"Curacao";0;0;0
"20100";"Netherlands";12,1696;-68,99;2020-01-27;"Curacao";0;0;0
"20101";"Netherlands";12,1696;-68,99;2020-01-28;"Curacao";0;0;0
"20102";"Netherlands";12,1696;-68,99;2020-01-29;"Curacao";0;0;0
"20103";"Netherlands";12,1696;-68,99;2020-01-30;"Curacao";0;0;0
"20104";"Netherlands";12,1696;-68,99;2020-01-31;"Curacao";0;0;0
"20105";"Netherlands";12,1696;-68,99;2020-02-01;"Curacao";0;0;0
"20106";"Netherlands";12,1696;-68,99;2020-02-02;"Curacao";0;0;0
"20107";"Netherlands";12,1696;-68,99;2020-02-03;"Curacao";0;0;0
"20108";"Netherlands";12,1696;-68,99;2020-02-04;"Curacao";0;0;0
"20109";"Netherlands";12,1696;-68,99;2020-02-05;"Curacao";0;0;0
"20110";"Netherlands";12,1696;-68,99;2020-02-06;"Curacao";0;0;0
"20111";"Netherlands";12,1696;-68,99;2020-02-07;"Curacao";0;0;0
"20112";"Netherlands";12,1696;-68,99;2020-02-08;"Curacao";0;0;0
"20113";"Netherlands";12,1696;-68,99;2020-02-09;"Curacao";0;0;0
"20114";"Netherlands";12,1696;-68,99;2020-02-10;"Curacao";0;0;0
"20115";"Netherlands";12,1696;-68,99;2020-02-11;"Curacao";0;0;0
"20116";"Netherlands";12,1696;-68,99;2020-02-12;"Curacao";0;0;0
"20117";"Netherlands";12,1696;-68,99;2020-02-13;"Curacao";0;0;0
"20118";"Netherlands";12,1696;-68,99;2020-02-14;"Curacao";0;0;0
"20119";"Netherlands";12,1696;-68,99;2020-02-15;"Curacao";0;0;0
"20120";"Netherlands";12,1696;-68,99;2020-02-16;"Curacao";0;0;0
"20121";"Netherlands";12,1696;-68,99;2020-02-17;"Curacao";0;0;0
"20122";"Netherlands";12,1696;-68,99;2020-02-18;"Curacao";0;0;0
"20123";"Netherlands";12,1696;-68,99;2020-02-19;"Curacao";0;0;0
"20124";"Netherlands";12,1696;-68,99;2020-02-20;"Curacao";0;0;0
"20125";"Netherlands";12,1696;-68,99;2020-02-21;"Curacao";0;0;0
"20126";"Netherlands";12,1696;-68,99;2020-02-22;"Curacao";0;0;0
"20127";"Netherlands";12,1696;-68,99;2020-02-23;"Curacao";0;0;0
"20128";"Netherlands";12,1696;-68,99;2020-02-24;"Curacao";0;0;0
"20129";"Netherlands";12,1696;-68,99;2020-02-25;"Curacao";0;0;0
"20130";"Netherlands";12,1696;-68,99;2020-02-26;"Curacao";0;0;0
"20131";"Netherlands";12,1696;-68,99;2020-02-27;"Curacao";0;0;0
"20132";"Netherlands";12,1696;-68,99;2020-02-28;"Curacao";0;0;0
"20133";"Netherlands";12,1696;-68,99;2020-02-29;"Curacao";0;0;0
"20134";"Netherlands";12,1696;-68,99;2020-03-01;"Curacao";0;0;0
"20135";"Netherlands";12,1696;-68,99;2020-03-02;"Curacao";0;0;0
"20136";"Netherlands";12,1696;-68,99;2020-03-03;"Curacao";0;0;0
"20137";"Netherlands";12,1696;-68,99;2020-03-04;"Curacao";0;0;0
"20138";"Netherlands";12,1696;-68,99;2020-03-05;"Curacao";0;0;0
"20139";"Netherlands";12,1696;-68,99;2020-03-06;"Curacao";0;0;0
"20140";"Netherlands";12,1696;-68,99;2020-03-07;"Curacao";0;0;0
"20141";"Netherlands";12,1696;-68,99;2020-03-08;"Curacao";0;0;0
"20142";"Netherlands";12,1696;-68,99;2020-03-09;"Curacao";0;0;0
"20143";"Netherlands";12,1696;-68,99;2020-03-10;"Curacao";0;0;0
"20144";"Netherlands";12,1696;-68,99;2020-03-11;"Curacao";0;0;0
"20145";"Netherlands";12,1696;-68,99;2020-03-12;"Curacao";0;0;0
"20146";"Netherlands";12,1696;-68,99;2020-03-13;"Curacao";0;0;0
"20147";"Netherlands";12,1696;-68,99;2020-03-14;"Curacao";1;0;0
"20148";"Netherlands";12,1696;-68,99;2020-03-15;"Curacao";0;0;0
"20149";"Netherlands";12,1696;-68,99;2020-03-16;"Curacao";0;0;0
"20150";"Netherlands";12,1696;-68,99;2020-03-17;"Curacao";2;0;0
"20151";"Netherlands";12,1696;-68,99;2020-03-18;"Curacao";0;0;0
"20152";"Netherlands";12,1696;-68,99;2020-03-19;"Curacao";0;1;0
"20153";"Netherlands";12,1696;-68,99;2020-03-20;"Curacao";0;0;0
"20154";"Netherlands";12,1696;-68,99;2020-03-21;"Curacao";0;0;0
"20155";"Netherlands";12,1696;-68,99;2020-03-22;"Curacao";0;0;0
"20156";"Netherlands";12,1696;-68,99;2020-03-23;"Curacao";1;0;0
"20157";"Netherlands";12,1696;-68,99;2020-03-24;"Curacao";2;0;0
"20158";"Netherlands";12,1696;-68,99;2020-03-25;"Curacao";0;0;0
"20159";"Netherlands";12,1696;-68,99;2020-03-26;"Curacao";0;0;2
"20160";"Netherlands";12,1696;-68,99;2020-03-27;"Curacao";2;0;0
"20161";"Netherlands";12,1696;-68,99;2020-03-28;"Curacao";0;0;0
"20162";"Netherlands";12,1696;-68,99;2020-03-29;"Curacao";0;0;0
"20163";"Netherlands";12,1696;-68,99;2020-03-30;"Curacao";3;0;0
"20164";"Netherlands";12,1696;-68,99;2020-03-31;"Curacao";0;0;0
"20165";"Netherlands";12,1696;-68,99;2020-04-01;"Curacao";0;0;1
"20166";"Netherlands";12,1696;-68,99;2020-04-02;"Curacao";0;0;0
"20167";"Netherlands";12,1696;-68,99;2020-04-03;"Curacao";0;0;0
"20168";"Netherlands";12,1696;-68,99;2020-04-04;"Curacao";0;0;2
"20169";"Netherlands";12,1696;-68,99;2020-04-05;"Curacao";0;0;0
"20170";"Netherlands";12,1696;-68,99;2020-04-06;"Curacao";2;0;0
"20171";"Netherlands";12,1696;-68,99;2020-04-07;"Curacao";0;0;2
"20172";"Netherlands";12,1696;-68,99;2020-04-08;"Curacao";1;0;0
"20173";"Netherlands";12,1696;-68,99;2020-04-09;"Curacao";0;0;0
"20174";"Netherlands";12,1696;-68,99;2020-04-10;"Curacao";0;0;0
"20175";"Netherlands";12,1696;-68,99;2020-04-11;"Curacao";0;0;0
"20176";"Netherlands";12,1696;-68,99;2020-04-12;"Curacao";0;0;1
"20177";"Netherlands";12,1696;-68,99;2020-04-13;"Curacao";0;0;0
"20178";"Netherlands";12,1696;-68,99;2020-04-14;"Curacao";0;0;2
"20179";"Netherlands";12,1696;-68,99;2020-04-15;"Curacao";0;0;0
"20180";"Netherlands";12,1696;-68,99;2020-04-16;"Curacao";0;0;0
"20181";"Netherlands";12,1696;-68,99;2020-04-17;"Curacao";0;0;0
"20182";"Netherlands";12,1696;-68,99;2020-04-18;"Curacao";0;0;1
"20183";"Netherlands";12,1696;-68,99;2020-04-19;"Curacao";0;0;0
"20184";"Netherlands";12,1696;-68,99;2020-04-20;"Curacao";0;0;0
"20185";"Netherlands";12,1696;-68,99;2020-04-21;"Curacao";0;0;0
"20186";"Netherlands";12,1696;-68,99;2020-04-22;"Curacao";0;0;0
"20187";"Netherlands";12,1696;-68,99;2020-04-23;"Curacao";0;0;0
"20188";"Netherlands";12,1696;-68,99;2020-04-24;"Curacao";2;0;0
"20189";"Netherlands";12,1696;-68,99;2020-04-25;"Curacao";0;0;0
"20190";"Netherlands";12,1696;-68,99;2020-04-26;"Curacao";0;0;0
"20191";"Netherlands";12,1696;-68,99;2020-04-27;"Curacao";0;0;0
"20192";"Netherlands";12,1696;-68,99;2020-04-28;"Curacao";0;0;0
"20193";"Netherlands";12,1696;-68,99;2020-04-29;"Curacao";0;0;2
"20194";"Netherlands";12,1696;-68,99;2020-04-30;"Curacao";0;0;0
"20195";"Netherlands";12,1696;-68,99;2020-05-01;"Curacao";0;0;0
"20196";"Netherlands";12,1696;-68,99;2020-05-02;"Curacao";0;0;0
"20197";"Canada";0;0;2020-01-22;"Diamond Princess";0;0;NA
"20198";"Canada";0;0;2020-01-23;"Diamond Princess";0;0;NA
"20199";"Canada";0;0;2020-01-24;"Diamond Princess";0;0;NA
"20200";"Canada";0;0;2020-01-25;"Diamond Princess";0;0;NA
"20201";"Canada";0;0;2020-01-26;"Diamond Princess";0;0;NA
"20202";"Canada";0;0;2020-01-27;"Diamond Princess";0;0;NA
"20203";"Canada";0;0;2020-01-28;"Diamond Princess";0;0;NA
"20204";"Canada";0;0;2020-01-29;"Diamond Princess";0;0;NA
"20205";"Canada";0;0;2020-01-30;"Diamond Princess";0;0;NA
"20206";"Canada";0;0;2020-01-31;"Diamond Princess";0;0;NA
"20207";"Canada";0;0;2020-02-01;"Diamond Princess";0;0;NA
"20208";"Canada";0;0;2020-02-02;"Diamond Princess";0;0;NA
"20209";"Canada";0;0;2020-02-03;"Diamond Princess";0;0;NA
"20210";"Canada";0;0;2020-02-04;"Diamond Princess";0;0;NA
"20211";"Canada";0;0;2020-02-05;"Diamond Princess";0;0;NA
"20212";"Canada";0;0;2020-02-06;"Diamond Princess";0;0;NA
"20213";"Canada";0;0;2020-02-07;"Diamond Princess";0;0;NA
"20214";"Canada";0;0;2020-02-08;"Diamond Princess";0;0;NA
"20215";"Canada";0;0;2020-02-09;"Diamond Princess";0;0;NA
"20216";"Canada";0;0;2020-02-10;"Diamond Princess";0;0;NA
"20217";"Canada";0;0;2020-02-11;"Diamond Princess";0;0;NA
"20218";"Canada";0;0;2020-02-12;"Diamond Princess";0;0;NA
"20219";"Canada";0;0;2020-02-13;"Diamond Princess";0;0;NA
"20220";"Canada";0;0;2020-02-14;"Diamond Princess";0;0;NA
"20221";"Canada";0;0;2020-02-15;"Diamond Princess";0;0;NA
"20222";"Canada";0;0;2020-02-16;"Diamond Princess";0;0;NA
"20223";"Canada";0;0;2020-02-17;"Diamond Princess";0;0;NA
"20224";"Canada";0;0;2020-02-18;"Diamond Princess";0;0;NA
"20225";"Canada";0;0;2020-02-19;"Diamond Princess";0;0;NA
"20226";"Canada";0;0;2020-02-20;"Diamond Princess";0;0;NA
"20227";"Canada";0;0;2020-02-21;"Diamond Princess";0;0;NA
"20228";"Canada";0;0;2020-02-22;"Diamond Princess";0;0;NA
"20229";"Canada";0;0;2020-02-23;"Diamond Princess";0;0;NA
"20230";"Canada";0;0;2020-02-24;"Diamond Princess";0;0;NA
"20231";"Canada";0;0;2020-02-25;"Diamond Princess";0;0;NA
"20232";"Canada";0;0;2020-02-26;"Diamond Princess";0;0;NA
"20233";"Canada";0;0;2020-02-27;"Diamond Princess";0;0;NA
"20234";"Canada";0;0;2020-02-28;"Diamond Princess";0;0;NA
"20235";"Canada";0;0;2020-02-29;"Diamond Princess";0;0;NA
"20236";"Canada";0;0;2020-03-01;"Diamond Princess";0;0;NA
"20237";"Canada";0;0;2020-03-02;"Diamond Princess";0;0;NA
"20238";"Canada";0;0;2020-03-03;"Diamond Princess";0;0;NA
"20239";"Canada";0;0;2020-03-04;"Diamond Princess";0;0;NA
"20240";"Canada";0;0;2020-03-05;"Diamond Princess";0;0;NA
"20241";"Canada";0;0;2020-03-06;"Diamond Princess";0;0;NA
"20242";"Canada";0;0;2020-03-07;"Diamond Princess";0;0;NA
"20243";"Canada";0;0;2020-03-08;"Diamond Princess";0;0;NA
"20244";"Canada";0;0;2020-03-09;"Diamond Princess";0;0;NA
"20245";"Canada";0;0;2020-03-10;"Diamond Princess";0;0;NA
"20246";"Canada";0;0;2020-03-11;"Diamond Princess";0;0;NA
"20247";"Canada";0;0;2020-03-12;"Diamond Princess";0;0;NA
"20248";"Canada";0;0;2020-03-13;"Diamond Princess";0;0;NA
"20249";"Canada";0;0;2020-03-14;"Diamond Princess";0;0;NA
"20250";"Canada";0;0;2020-03-15;"Diamond Princess";0;0;NA
"20251";"Canada";0;0;2020-03-16;"Diamond Princess";0;0;NA
"20252";"Canada";0;0;2020-03-17;"Diamond Princess";0;0;NA
"20253";"Canada";0;0;2020-03-18;"Diamond Princess";0;0;NA
"20254";"Canada";0;0;2020-03-19;"Diamond Princess";0;0;NA
"20255";"Canada";0;0;2020-03-20;"Diamond Princess";0;0;NA
"20256";"Canada";0;0;2020-03-21;"Diamond Princess";0;0;NA
"20257";"Canada";0;0;2020-03-22;"Diamond Princess";0;1;NA
"20258";"Canada";0;0;2020-03-23;"Diamond Princess";0;0;NA
"20259";"Canada";0;0;2020-03-24;"Diamond Princess";0;0;NA
"20260";"Canada";0;0;2020-03-25;"Diamond Princess";0;0;NA
"20261";"Canada";0;0;2020-03-26;"Diamond Princess";0;0;NA
"20262";"Canada";0;0;2020-03-27;"Diamond Princess";0;0;NA
"20263";"Canada";0;0;2020-03-28;"Diamond Princess";0;0;NA
"20264";"Canada";0;0;2020-03-29;"Diamond Princess";0;0;NA
"20265";"Canada";0;0;2020-03-30;"Diamond Princess";0;0;NA
"20266";"Canada";0;0;2020-03-31;"Diamond Princess";0;0;NA
"20267";"Canada";0;0;2020-04-01;"Diamond Princess";0;0;NA
"20268";"Canada";0;0;2020-04-02;"Diamond Princess";0;0;NA
"20269";"Canada";0;0;2020-04-03;"Diamond Princess";0;0;NA
"20270";"Canada";0;0;2020-04-04;"Diamond Princess";0;0;NA
"20271";"Canada";0;0;2020-04-05;"Diamond Princess";0;0;NA
"20272";"Canada";0;0;2020-04-06;"Diamond Princess";0;0;NA
"20273";"Canada";0;0;2020-04-07;"Diamond Princess";0;0;NA
"20274";"Canada";0;0;2020-04-08;"Diamond Princess";0;0;NA
"20275";"Canada";0;0;2020-04-09;"Diamond Princess";0;0;NA
"20276";"Canada";0;0;2020-04-10;"Diamond Princess";0;0;NA
"20277";"Canada";0;0;2020-04-11;"Diamond Princess";0;0;NA
"20278";"Canada";0;0;2020-04-12;"Diamond Princess";0;0;NA
"20279";"Canada";0;0;2020-04-13;"Diamond Princess";0;0;NA
"20280";"Canada";0;0;2020-04-14;"Diamond Princess";0;0;NA
"20281";"Canada";0;0;2020-04-15;"Diamond Princess";0;0;NA
"20282";"Canada";0;0;2020-04-16;"Diamond Princess";0;0;NA
"20283";"Canada";0;0;2020-04-17;"Diamond Princess";0;0;NA
"20284";"Canada";0;0;2020-04-18;"Diamond Princess";0;0;NA
"20285";"Canada";0;0;2020-04-19;"Diamond Princess";0;0;NA
"20286";"Canada";0;0;2020-04-20;"Diamond Princess";0;0;NA
"20287";"Canada";0;0;2020-04-21;"Diamond Princess";0;0;NA
"20288";"Canada";0;0;2020-04-22;"Diamond Princess";0;0;NA
"20289";"Canada";0;0;2020-04-23;"Diamond Princess";0;0;NA
"20290";"Canada";0;0;2020-04-24;"Diamond Princess";0;0;NA
"20291";"Canada";0;0;2020-04-25;"Diamond Princess";0;0;NA
"20292";"Canada";0;0;2020-04-26;"Diamond Princess";0;0;NA
"20293";"Canada";0;0;2020-04-27;"Diamond Princess";0;0;NA
"20294";"Canada";0;0;2020-04-28;"Diamond Princess";0;0;NA
"20295";"Canada";0;0;2020-04-29;"Diamond Princess";0;0;NA
"20296";"Canada";0;0;2020-04-30;"Diamond Princess";0;0;NA
"20297";"Canada";0;0;2020-05-01;"Diamond Princess";1;0;NA
"20298";"Canada";0;0;2020-05-02;"Diamond Princess";0;0;NA
"20299";"United Kingdom";-51,7963;-59,5236;2020-01-22;"Falkland Islands (Malvinas)";0;0;0
"20300";"United Kingdom";-51,7963;-59,5236;2020-01-23;"Falkland Islands (Malvinas)";0;0;0
"20301";"United Kingdom";-51,7963;-59,5236;2020-01-24;"Falkland Islands (Malvinas)";0;0;0
"20302";"United Kingdom";-51,7963;-59,5236;2020-01-25;"Falkland Islands (Malvinas)";0;0;0
"20303";"United Kingdom";-51,7963;-59,5236;2020-01-26;"Falkland Islands (Malvinas)";0;0;0
"20304";"United Kingdom";-51,7963;-59,5236;2020-01-27;"Falkland Islands (Malvinas)";0;0;0
"20305";"United Kingdom";-51,7963;-59,5236;2020-01-28;"Falkland Islands (Malvinas)";0;0;0
"20306";"United Kingdom";-51,7963;-59,5236;2020-01-29;"Falkland Islands (Malvinas)";0;0;0
"20307";"United Kingdom";-51,7963;-59,5236;2020-01-30;"Falkland Islands (Malvinas)";0;0;0
"20308";"United Kingdom";-51,7963;-59,5236;2020-01-31;"Falkland Islands (Malvinas)";0;0;0
"20309";"United Kingdom";-51,7963;-59,5236;2020-02-01;"Falkland Islands (Malvinas)";0;0;0
"20310";"United Kingdom";-51,7963;-59,5236;2020-02-02;"Falkland Islands (Malvinas)";0;0;0
"20311";"United Kingdom";-51,7963;-59,5236;2020-02-03;"Falkland Islands (Malvinas)";0;0;0
"20312";"United Kingdom";-51,7963;-59,5236;2020-02-04;"Falkland Islands (Malvinas)";0;0;0
"20313";"United Kingdom";-51,7963;-59,5236;2020-02-05;"Falkland Islands (Malvinas)";0;0;0
"20314";"United Kingdom";-51,7963;-59,5236;2020-02-06;"Falkland Islands (Malvinas)";0;0;0
"20315";"United Kingdom";-51,7963;-59,5236;2020-02-07;"Falkland Islands (Malvinas)";0;0;0
"20316";"United Kingdom";-51,7963;-59,5236;2020-02-08;"Falkland Islands (Malvinas)";0;0;0
"20317";"United Kingdom";-51,7963;-59,5236;2020-02-09;"Falkland Islands (Malvinas)";0;0;0
"20318";"United Kingdom";-51,7963;-59,5236;2020-02-10;"Falkland Islands (Malvinas)";0;0;0
"20319";"United Kingdom";-51,7963;-59,5236;2020-02-11;"Falkland Islands (Malvinas)";0;0;0
"20320";"United Kingdom";-51,7963;-59,5236;2020-02-12;"Falkland Islands (Malvinas)";0;0;0
"20321";"United Kingdom";-51,7963;-59,5236;2020-02-13;"Falkland Islands (Malvinas)";0;0;0
"20322";"United Kingdom";-51,7963;-59,5236;2020-02-14;"Falkland Islands (Malvinas)";0;0;0
"20323";"United Kingdom";-51,7963;-59,5236;2020-02-15;"Falkland Islands (Malvinas)";0;0;0
"20324";"United Kingdom";-51,7963;-59,5236;2020-02-16;"Falkland Islands (Malvinas)";0;0;0
"20325";"United Kingdom";-51,7963;-59,5236;2020-02-17;"Falkland Islands (Malvinas)";0;0;0
"20326";"United Kingdom";-51,7963;-59,5236;2020-02-18;"Falkland Islands (Malvinas)";0;0;0
"20327";"United Kingdom";-51,7963;-59,5236;2020-02-19;"Falkland Islands (Malvinas)";0;0;0
"20328";"United Kingdom";-51,7963;-59,5236;2020-02-20;"Falkland Islands (Malvinas)";0;0;0
"20329";"United Kingdom";-51,7963;-59,5236;2020-02-21;"Falkland Islands (Malvinas)";0;0;0
"20330";"United Kingdom";-51,7963;-59,5236;2020-02-22;"Falkland Islands (Malvinas)";0;0;0
"20331";"United Kingdom";-51,7963;-59,5236;2020-02-23;"Falkland Islands (Malvinas)";0;0;0
"20332";"United Kingdom";-51,7963;-59,5236;2020-02-24;"Falkland Islands (Malvinas)";0;0;0
"20333";"United Kingdom";-51,7963;-59,5236;2020-02-25;"Falkland Islands (Malvinas)";0;0;0
"20334";"United Kingdom";-51,7963;-59,5236;2020-02-26;"Falkland Islands (Malvinas)";0;0;0
"20335";"United Kingdom";-51,7963;-59,5236;2020-02-27;"Falkland Islands (Malvinas)";0;0;0
"20336";"United Kingdom";-51,7963;-59,5236;2020-02-28;"Falkland Islands (Malvinas)";0;0;0
"20337";"United Kingdom";-51,7963;-59,5236;2020-02-29;"Falkland Islands (Malvinas)";0;0;0
"20338";"United Kingdom";-51,7963;-59,5236;2020-03-01;"Falkland Islands (Malvinas)";0;0;0
"20339";"United Kingdom";-51,7963;-59,5236;2020-03-02;"Falkland Islands (Malvinas)";0;0;0
"20340";"United Kingdom";-51,7963;-59,5236;2020-03-03;"Falkland Islands (Malvinas)";0;0;0
"20341";"United Kingdom";-51,7963;-59,5236;2020-03-04;"Falkland Islands (Malvinas)";0;0;0
"20342";"United Kingdom";-51,7963;-59,5236;2020-03-05;"Falkland Islands (Malvinas)";0;0;0
"20343";"United Kingdom";-51,7963;-59,5236;2020-03-06;"Falkland Islands (Malvinas)";0;0;0
"20344";"United Kingdom";-51,7963;-59,5236;2020-03-07;"Falkland Islands (Malvinas)";0;0;0
"20345";"United Kingdom";-51,7963;-59,5236;2020-03-08;"Falkland Islands (Malvinas)";0;0;0
"20346";"United Kingdom";-51,7963;-59,5236;2020-03-09;"Falkland Islands (Malvinas)";0;0;0
"20347";"United Kingdom";-51,7963;-59,5236;2020-03-10;"Falkland Islands (Malvinas)";0;0;0
"20348";"United Kingdom";-51,7963;-59,5236;2020-03-11;"Falkland Islands (Malvinas)";0;0;0
"20349";"United Kingdom";-51,7963;-59,5236;2020-03-12;"Falkland Islands (Malvinas)";0;0;0
"20350";"United Kingdom";-51,7963;-59,5236;2020-03-13;"Falkland Islands (Malvinas)";0;0;0
"20351";"United Kingdom";-51,7963;-59,5236;2020-03-14;"Falkland Islands (Malvinas)";0;0;0
"20352";"United Kingdom";-51,7963;-59,5236;2020-03-15;"Falkland Islands (Malvinas)";0;0;0
"20353";"United Kingdom";-51,7963;-59,5236;2020-03-16;"Falkland Islands (Malvinas)";0;0;0
"20354";"United Kingdom";-51,7963;-59,5236;2020-03-17;"Falkland Islands (Malvinas)";0;0;0
"20355";"United Kingdom";-51,7963;-59,5236;2020-03-18;"Falkland Islands (Malvinas)";0;0;0
"20356";"United Kingdom";-51,7963;-59,5236;2020-03-19;"Falkland Islands (Malvinas)";0;0;0
"20357";"United Kingdom";-51,7963;-59,5236;2020-03-20;"Falkland Islands (Malvinas)";0;0;0
"20358";"United Kingdom";-51,7963;-59,5236;2020-03-21;"Falkland Islands (Malvinas)";0;0;0
"20359";"United Kingdom";-51,7963;-59,5236;2020-03-22;"Falkland Islands (Malvinas)";0;0;0
"20360";"United Kingdom";-51,7963;-59,5236;2020-03-23;"Falkland Islands (Malvinas)";0;0;0
"20361";"United Kingdom";-51,7963;-59,5236;2020-03-24;"Falkland Islands (Malvinas)";0;0;0
"20362";"United Kingdom";-51,7963;-59,5236;2020-03-25;"Falkland Islands (Malvinas)";0;0;0
"20363";"United Kingdom";-51,7963;-59,5236;2020-03-26;"Falkland Islands (Malvinas)";0;0;0
"20364";"United Kingdom";-51,7963;-59,5236;2020-03-27;"Falkland Islands (Malvinas)";0;0;0
"20365";"United Kingdom";-51,7963;-59,5236;2020-03-28;"Falkland Islands (Malvinas)";0;0;0
"20366";"United Kingdom";-51,7963;-59,5236;2020-03-29;"Falkland Islands (Malvinas)";0;0;0
"20367";"United Kingdom";-51,7963;-59,5236;2020-03-30;"Falkland Islands (Malvinas)";0;0;0
"20368";"United Kingdom";-51,7963;-59,5236;2020-03-31;"Falkland Islands (Malvinas)";0;0;0
"20369";"United Kingdom";-51,7963;-59,5236;2020-04-01;"Falkland Islands (Malvinas)";0;0;0
